Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3191	0.33333	0.33333	2	6	2	6	1	1	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4106	0.33333	0.28571	2	7	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG3178	0.32143	0.1	3	30	3	7	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
KOG0335	0.30952	0.21053	4	19	3	7	0	0	0	0	0	0	0	0	1	1	1	2	1	1	
KOG1684	0.28571	0.2	2	10	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG3398	0.28571	0.22222	2	9	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG1489	0.28571	0.16667	2	12	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG1727	0.28571	0.25	2	8	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG2821	0.28571	0.25	2	8	2	7	1	1	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1191	0.28571	0.22222	2	9	2	7	0	0	0	0	0	0	1	1	0	0	0	0	1	1	
KOG2434	0.28571	0.44444	4	9	2	7	1	3	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3346	0.25595	0.16	4	25	4	7	0	0	0	0	1	1	0	0	1	1	1	1	1	1	
KOG4197	0.25133	0.01378	7	508	3	6	1	4	0	0	0	0	0	0	1	1	0	0	1	2	
KOG0066	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0511	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4837	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0669	0.25	0.2	1	5	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
ENOG502QV05	0.25	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3934	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3718	0.25	0.2	1	5	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG4630	0.25	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2590	0.2381	0.25	3	12	2	7	0	0	0	0	0	0	0	0	1	2	0	0	1	1	
KOG0001	0.23795	0.17742	11	62	4	7	0	0	1	5	1	2	1	3	1	1	0	0	0	0	
KOG0062	0.23611	0.45455	5	11	2	6	0	0	0	0	0	0	0	0	0	0	1	3	1	2	
KOG1940	0.2	0.07143	1	14	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4325	0.2	0.2	1	5	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3286	0.2	0.11111	1	9	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1033	0.2	0.18182	2	11	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG4795	0.2	0.25	2	8	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4355	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4567	0.2	0.16667	1	6	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3844	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0876	0.19048	0.23529	4	17	2	7	0	0	0	0	0	0	0	0	0	0	1	2	1	2	
KOG0468	0.16667	0.14286	1	7	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4174	0.16667	0.08333	1	12	1	6	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2131	0.16667	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1104	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0332	0.16667	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1871	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1416	0.16667	0.16667	1	6	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4066	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2873	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4766	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2311	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4595	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4592	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3942	0.16667	0.25	2	8	1	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	
KOG2045	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3366	0.14286	0.125	1	8	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2497	0.14286	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0724	0.14286	0.04651	2	43	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG2540	0.14286	0.22222	2	9	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	2	
KOG1554	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2924	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3214	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2535	0.14286	0.14286	1	7	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1105	0.14286	0.21053	4	19	2	7	1	1	0	0	0	0	1	3	0	0	0	0	0	0	
KOG0947	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3167	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2834	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0176	0.14286	0.25	2	8	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1802	0.14286	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2861	0.14286	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0106	0.14286	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1127	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2708	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3087	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3323	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3282	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1816	0.14286	0.1	1	10	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1043	0.14286	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2141	0.14286	0.14286	1	7	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2140	0.14286	0.25	2	8	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2159	0.14286	0.08333	1	12	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2363	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1634	0.125	0.23077	3	13	1	6	1	3	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4796	0.125	0.23077	3	13	1	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	
KOG3550	0.125	0.125	1	8	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2591	0.125	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0101	0.11735	0.1	5	50	2	7	0	0	0	0	0	0	0	0	0	0	1	4	1	1	
KOG2681	0.1	0.14286	1	7	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3909	0.1	0.16667	1	6	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0920	0.09524	0.07407	2	27	2	7	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG1999	0.09524	0.22222	2	9	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0118	0.08626	0.07143	14	196	5	7	0	0	0	0	1	4	1	5	1	3	1	1	1	1	
KOG1870	0.08333	0.17949	7	39	1	7	1	7	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0109	0.08333	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2193	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0123	0.07321	0.13889	5	36	3	7	1	3	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1862	0.07143	0.04545	1	22	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0730	0.07143	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0600	0.07143	0.03448	1	29	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2401	0.07143	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2484	0.07143	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1920	0.07143	0.125	1	8	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2271	0.07143	0.125	1	8	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0121	0.07143	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0182	0.07143	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1598	0.07143	0.07692	1	13	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG2121	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2013	0.07143	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1856	0.07143	0.125	1	8	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1142	0.07143	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0891	0.07143	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2905	0.07143	0.125	1	8	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2793	0.07143	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4400	0.07143	0.03571	1	28	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3223	0.07143	0.125	1	8	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG3473	0.07143	0.1	1	10	1	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0453	0.06667	0.1	1	10	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0714	0.05988	0.03333	3	90	3	7	1	1	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0417	0.0487	0.03704	2	54	2	7	0	0	0	0	0	0	1	1	0	0	1	1	0	0	
KOG0927	0.04762	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3469	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2840	0.04762	0.1	1	10	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3158	0.04762	0.09091	1	11	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0328	0.04762	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2317	0.04762	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1664	0.04762	0.06667	1	15	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1041	0.04167	0.02439	1	41	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1592	0.04167	0.07692	1	13	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3022	0.03571	0.05556	1	18	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2100	0.02857	0.03448	1	29	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0376	0.02778	0.09091	1	11	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG2068	0.02778	0.09091	1	11	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0379	0.02381	0.02703	1	37	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2839	0.02381	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0922	0.02041	0.03226	1	31	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0683	0.02041	0.04545	1	22	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4155	0.02041	0.02564	1	39	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1595	0.01818	0.0625	1	16	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0356	0.01587	0.05263	1	19	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0598	0.01587	0.02941	1	34	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1267	0.00541	0.02326	1	43	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0619	0.00493	0.0025	1	400	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1721	0.0002	0.00068	1	1480	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
